"Brewery_ID","BeerName","Beer_ID","ABV","IBU","Style","Ounces"
357,"Schuylkill Punch",1355,0.06,14,"Fruit / Vegetable Beer",12
357,"Dreamin' Double IPA",1334,0.085,85,"American Double / Imperial IPA",12
360,"Jam Session",1622,0.051,31,"American Pale Ale (APA)",16
360,"Hop Drop 'N Roll IPA",1621,0.072,80,"American IPA",16
361,"Pumpkin Beast",1620,0.062,17,"Pumpkin Ale",12
361,"OktoberBeast",1579,0.072,22,"Märzen / Oktoberfest",12
361,"Mad Beach",1228,0.048,23,"American Pale Wheat Ale",12
361,"Devils Tramping Ground Tripel",704,0.092,5,"Tripel",12
361,"Hot Rod Red",702,0.061,41,"American Amber / Red Ale",12
362,"Hop Slayer Double IPA",1619,0.082,100,"American Double / Imperial IPA",12
362,"Phat Chance",971,0.052,27,"American Blonde Ale",12
362,"Hop Slayer Double IPA (2011)",740,0.082,100,"American Double / Imperial IPA",12
362,"Hop Slayer Double IPA (2011)",430,0.082,100,"American Double / Imperial IPA",12
362,"Wild Onion Summer Wit",398,0.042,13,"Witbier",12
362,"Jack Stout",366,0.06,23,"Oatmeal Stout",12
362,"Paddy Pale Ale",162,0.056,41,"American Pale Ale (APA)",12
363,"The 12th Can™",1615,0.045,32,"American Pale Ale (APA)",16
363,"Hilliard's Pils",889,0.055,34,"Czech Pilsener",16
363,"Hilliard's Blonde",724,0.049,20,"American Blonde Ale",16
363,"Hilliard's Amber Ale",497,0.055,60,"American Amber / Red Ale",16
363,"Hilliard's Saison",496,0.066,30,"Saison / Farmhouse Ale",16
366,"Chickawawa Lemonale",1604,0.05,5,"Fruit / Vegetable Beer",12
366,"Barrel Aged Farmer",1574,0.07,22,"American Brown Ale",16
366,"Dos Pistolas",1244,0.048,20,"Vienna Lager",12
366,"Owney Irish Style Red Ale",1064,0.05,30,"Irish Red Ale",16
366,"Widespread Wit",865,0.055,10,"Witbier",16
366,"Roller Dam Red Ale",864,0.054,30,"Irish Red Ale",16
366,"483 Pale Ale",863,0.053,48,"American Pale Ale (APA)",16
366,"Hop A Potamus Double Dark Rye Pale Ale",672,0.09,99,"Rye Beer",16
366,"Farmer Brown Ale",655,0.07,22,"American Brown Ale",16
366,"Big Cock IPA",540,0.07,70,"American IPA",16
366,"Oktoberfest",539,0.059,25,"Märzen / Oktoberfest",16
366,"40th Annual Bix Street Fest Copper Ale (Current)",517,0.048,25,"American Amber / Red Ale",16
366,"Redband Stout",371,0.06,36,"American Stout",16
366,"483 Pale Ale (2010)",190,0.053,48,"American Pale Ale (APA)",16
366,"Roller Dam Red Ale (2010)",189,0.054,30,"Irish Red Ale",16
367,"Mustang Golden Ale",421,0.053,10,"American Blonde Ale",12
367,"Washita Wheat",420,0.053,14,"American Pale Wheat Ale",12
368,"Maylani's Coconut Stout",1594,0.053,35,"American Stout",16
368,"Oatmeal PSA",1162,0.05,35,"American Pale Ale (APA)",16
368,"Pre Flight Pilsner",1137,0.052,33,"American Pilsner",16
369,"Lower De Boom",1036,0.099,92,"American Barleywine",8.4
369,"Fireside Chat",1024,0.079,45,"Winter Warmer",12
369,"Bitter American",876,0.044,42,"American Pale Ale (APA)",12
369,"Hell or High Watermelon Wheat (2009)",802,0.049,17,"Fruit / Vegetable Beer",12
369,"Hell or High Watermelon Wheat (2009)",801,0.049,17,"Fruit / Vegetable Beer",12
369,"21st Amendment Watermelon Wheat Beer (2006)",800,0.049,17,"Fruit / Vegetable Beer",12
369,"21st Amendment IPA (2006)",799,0.07,70,"American IPA",12
369,"Brew Free! or Die IPA (2008)",797,0.07,70,"American IPA",12
369,"Brew Free! or Die IPA (2009)",796,0.07,70,"American IPA",12
369,"Special Edition: Allies Win The War!",531,0.085,52,"English Strong Ale",12
369,"Hop Crisis",432,0.097,94,"American Double / Imperial IPA",12
369,"Bitter American (2011)",353,0.044,42,"American Pale Ale (APA)",12
369,"Fireside Chat (2010)",321,0.079,45,"Winter Warmer",12
369,"Back in Black",173,0.068,65,"American Black Ale",12
369,"Monk's Blood",11,0.083,35,"Belgian Dark Ale",12
369,"Brew Free! or Die IPA",10,0.07,65,"American IPA",12
369,"Hell or High Watermelon Wheat",9,0.049,17,"Fruit / Vegetable Beer",12
370,"Crank Yanker IPA",1382,0.078,74,"American IPA",16
370,"Crank Yanker IPA (2011)",395,0.078,74,"American IPA",16
372,"Sly Fox Christmas Ale 2013",1588,0.055,16,"Winter Warmer",12
372,"Grisette",1363,0.056,25,"Grisette",12
372,"Helles Golden Lager",1123,0.049,18,"Munich Helles Lager",12
372,"Sly Fox Christmas Ale 2012 (2012)",926,0.055,16,"Winter Warmer",12
372,"Odyssey Imperial IPA",894,0.084,90,"American Double / Imperial IPA",12
372,"Oktoberfest Lager",166,0.058,25,"Märzen / Oktoberfest",12
372,"113 IPA",24,0.07,113,"American IPA",12
372,"Dunkel Lager",23,0.053,21,"Munich Dunkel Lager",12
372,"Royal Weisse Ale",22,0.056,11,"Hefeweizen",12
372,"Pikeland Pils",21,0.049,44,"German Pilsener",12
372,"Phoenix Pale Ale",20,0.051,40,"American Pale Ale (APA)",12
375,"Trolley Stop Stout",1580,0.057,40,"American Stout",12
375,"Bitter Bitch Imperial IPA",980,0.082,138,"American Double / Imperial IPA",12
375,"Poop Deck Porter",979,0.062,35,"American Porter",12
375,"Old Red Beard Amber Ale",978,0.06,35,"American Amber / Red Ale",12
376,"Lahaina Town Brown",1578,0.051,20,"American Brown Ale",12
376,"Sobrehumano Palena'ole",690,0.06,24,"American Amber / Red Ale",12
376,"La Perouse White",547,0.05,12,"Witbier",12
376,"Flyin' HI.P.Hay",435,0.068,68,"American IPA",12
376,"Mana Wheat",313,0.055,15,"American Pale Wheat Ale",12
376,"Bikini Blonde Lager",33,0.045,18,"Munich Helles Lager",12
376,"CoCoNut Porter",32,0.057,30,"American Porter",12
376,"Big Swell IPA",31,0.062,65,"American IPA",12
377,"12th Round",1577,0.076,78,"American Strong Ale",16
377,"RoughTail IPA",1576,0.07,80,"American IPA",16
378,"Slow Hand Stout",1571,0.052,29,"American Stout",16
380,"Flying Jenny Extra Pale Ale",1505,0.06,54,"American Pale Ale (APA)",12
380,"Hazy Day Belgian-Style Wit",1186,0.04,20,"Witbier",16
380,"Leaning Chimney Smoked Porter",984,0.06,34,"American Porter",16
380,"Flying Jenny Extra Pale Ale (2012)",693,0.06,54,"American Pale Ale (APA)",12
380,"Flagship Ale",631,0.049,22,"Cream Ale",12
381,"1327 Pod's ESB",888,0.056,37,"Extra Special / Strong Bitter (ESB)",12
381,"1327 Pod's ESB",886,0.056,37,"Extra Special / Strong Bitter (ESB)",12
381,"1327 Pod's ESB",612,0.056,37,"Extra Special / Strong Bitter (ESB)",12
381,"834 Happy As Ale",611,0.046,35,"American Pale Ale (APA)",12
383,"Full Nelson Pale Ale",1547,0.059,60,"American Pale Ale (APA)",12
383,"Steel Wheels ESB",1546,0.065,30,"Extra Special / Strong Bitter (ESB)",12
383,"Blue Mountain Classic Lager",1545,0.053,22,"Euro Pale Lager",12
383,"Full Nelson Pale Ale (2010)",119,0.059,60,"American Pale Ale (APA)",12
384,"Starr Pils",1544,0.042,20,"German Pilsener",12
384,"Northern Lights India Pale Ale",1205,0.065,52,"American IPA",16
384,"Festie",369,0.048,12,"Märzen / Oktoberfest",12
384,"Northern Lights India Pale Ale",368,0.065,52,"American IPA",12
385,"Westbrook Gose",1312,0.04,5,"Gose",12
385,"White Thai",576,0.05,16,"Witbier",12
385,"Westbrook IPA",575,0.068,65,"American IPA",12
386,"Monkey Fist IPA",1539,0.069,65,"American IPA",12
388,"Old Grogham Imperial India Pale Ale",1265,0.085,86,"American Double / Imperial IPA",16
388,"Old Grogham Imperial India Pale Ale (2012)",747,0.085,86,"American Double / Imperial IPA",16
390,"G'KNIGHT",1533,0.087,85,"American Double / Imperial IPA",12
390,"Ten Fidy",1532,0.099,98,"Russian Imperial Stout",12
390,"Deviant Dale's IPA",1328,0.08,85,"American Double / Imperial IPA",16
390,"Old Chub",1175,0.08,35,"Scottish Ale",12
390,"Dale's Pale Ale",1166,0.065,65,"American Pale Ale (APA)",19.2
390,"Dale's Pale Ale",1065,0.065,65,"American Pale Ale (APA)",12
392,"Agave Wheat",1522,0.042,9,"American Pale Wheat Ale",12
392,"SummerBright Ale",397,0.045,15,"American Pale Wheat Ale",12
392,"Lucky U IPA",193,0.062,68,"American IPA",12
392,"Avalanche Ale",83,0.054,19,"American Amber / Red Ale",12
393,"Saison 88",1519,0.055,30,"Saison / Farmhouse Ale",12
393,"Black IPA",967,0.071,95,"American Black Ale",12
394,"Shark Bait",1508,0.053,11,"Fruit / Vegetable Beer",12
394,"Gator Tail Brown Ale",1507,0.053,30,"American Brown Ale",12
394,"Miami Vice IPA",1506,0.071,62,"American IPA",12
394,"Big Rod Coconut Ale",1325,0.053,16,"American Blonde Ale",12
396,"Alteration",502,0.051,40,"Altbier",12
396,"Pale Dog",501,0.06,50,"American Pale Ale (APA)",12
398,"1881 California Red",1479,0.056,35,"American Amber / Red Ale",12
398,"CAPT Black IPA",1478,0.073,55,"American Black Ale",12
398,"Ruhstaller's Gilt Edge Lager Beer",1370,0.048,42,"American Amber / Red Lager",12
398,"CAPT Black IPA",883,0.073,55,"American Black Ale",16
398,"1881 California Red Ale",882,0.056,35,"American Amber / Red Ale",16
399,"Oval Beach Blonde Ale",1477,0.05,11,"American Blonde Ale",16
402,"Desolation IPA",837,0.062,43,"American IPA",16
403,"Wolverine Premium Lager",1468,0.047,15,"American Pale Lager",12
406,"Sudice American Stout",1455,0.07,58,"American Stout",16
406,"Parcae Belgian Style Pale Ale",1454,0.05,20,"Belgian Pale Ale",16
406,"Norns Roggenbier",1453,0.05,20,"Roggenbier",16
406,"Laimas Kölsch Style Ale",1452,0.05,20,"Kölsch",16
406,"Moirai India Pale Ale",1451,0.07,70,"American IPA",16
411,"Weiss Trash Culture",1417,0.034,6,"Berliner Weissbier",12
411,"Gandhi-Bot Double IPA (12 oz.)",320,0.088,85,"American Double / Imperial IPA",12
411,"Gandhi-Bot Double IPA (16 oz.) (2010)",42,0.088,85,"American Double / Imperial IPA",16
413,"Sand Island Lighthouse",1410,0.051,25,"Kölsch",12
413,"Lily Flagg Milk Stout",925,0.05,30,"Milk / Sweet Stout",12
413,"Monkeynaut IPA",637,0.072,70,"American IPA",12
415,"Kölsch 151",1408,0.049,16,"Kölsch",12
416,"Tybee Island Blonde",1407,0.047,17,"American Blonde Ale",12
416,"Savannah Brown Ale",1406,0.062,55,"American Brown Ale",12
418,"Hazed & Infused",1395,0.049,35,"American Pale Ale (APA)",12
418,"Hoopla Pale Ale",808,0.057,35,"American Pale Ale (APA)",12
418,"Hazed & Infused (2010)",81,0.049,35,"American Pale Ale (APA)",12
419,"Cascadian Dark Ale",1393,0.06,75,"American Black Ale",12
419,"Wheat the People",893,0.044,13,"American Pale Wheat Ale",16
420,"Sanitas Saison Ale",1392,0.058,20,"Saison / Farmhouse Ale",12
420,"Sanitas Black IPA",1391,0.068,65,"American Black Ale",12
421,"Beaver Logger",1383,0.052,19,"American Pale Lager",12
424,"Grazias",1351,0.063,30,"Cream Ale",16
424,"Habitus IPA",1346,0.08,86,"American IPA",16
424,"Ex Umbris Rye Imperial Stout",904,0.099,85,"American Double / Imperial Stout",16
425,"Belgorado",928,0.067,45,"Belgian IPA",12
425,"Silverback Pale Ale",145,0.055,40,"American Pale Ale (APA)",12
427,"Quakertown Stout",1333,0.092,50,"American Double / Imperial Stout",12
427,"Greenbelt Farmhouse Ale",1332,0.051,20,"Saison / Farmhouse Ale",12
429,"Schlafly Yakima Wheat Ale",1324,0.05,45,"American Pale Wheat Ale",12
429,"Schlafly IPA",1078,0.045,30,"American IPA",12
429,"Schlafly American Brown Ale",1077,0.05,30,"American Brown Ale",12
429,"Schlafly Hefeweizen",588,0.041,16,"Hefeweizen",12
429,"Schlafly Summer Lager",53,0.045,17,"Munich Helles Lager",12
430,"Green Bullet Organic India Pale Ale",1322,0.07,45,"American IPA",16
431,"Face Plant IPA",1309,0.062,65,"American IPA",12
431,"Rhino Chasers Pilsner",1308,0.056,55,"Czech Pilsener",12
433,"Blur India Pale Ale",1302,0.074,60,"American IPA",12
434,"Gateway Kolsch Style Ale",1300,0.053,32,"Kölsch",12
434,"Wee-Heavy-Er Scotch Ale",1260,0.07,24,"Scotch Ale / Wee Heavy",12
434,"13 Rebels ESB",1259,0.052,42,"Extra Special / Strong Bitter (ESB)",12
437,"Na Zdraví Pilsner",1283,0.048,32,"Czech Pilsener",16
437,"Nice Rack IPA",1282,0.055,65,"American IPA",16
438,"East India Pale Ale",1279,0.068,47,"English India Pale Ale (IPA)",16
438,"East India Pale Ale",566,0.068,47,"English India Pale Ale (IPA)",12
440,"Longboard Island Lager",1274,0.046,18,"American Amber / Red Lager",24
440,"Longboard Island Lager",1220,0.046,18,"American Amber / Red Lager",16
440,"Longboard Island Lager",1070,0.046,18,"American Amber / Red Lager",12
440,"Longboard Island Lager",590,0.046,18,"American Amber / Red Lager",12
442,"Rustic Red",1268,0.052,23,"Irish Red Ale",16
442,"Stimulator Pale Ale",697,0.053,48,"American Pale Ale (APA)",16
442,"Old Town Ale",696,0.045,22,"Kölsch",16
442,"Car 21",695,0.044,28,"English Bitter",16
442,"Cache La Porter",694,0.05,24,"American Porter",16
443,"5 Day IPA",1258,0.061,66,"American IPA",12
443,"O'Fallon Wheach",128,0.051,7,"Fruit / Vegetable Beer",12
445,"Jack Pine Savage",1257,0.053,43,"American Pale Ale (APA)",16
445,"Forest Fire Imperial Smoked Rye",1256,0.099,85,"Rye Beer",16
445,"Bad Axe Imperial IPA",1255,0.098,76,"American Double / Imperial IPA",16
445,"Morning Wood",986,0.055,35,"Oatmeal Stout",16
445,"Bark Bite IPA",985,0.066,50,"American IPA",16
448,"Big Nose",1242,0.073,50,"American IPA",12
448,"Cotton Mouth",1241,0.05,10,"Witbier",12
448,"Stump Knocker Pale Ale",1240,0.056,35,"American Pale Ale (APA)",12
448,"Midnight Oil",1239,0.05,38,"Oatmeal Stout",12
448,"Wild Night",1238,0.059,18,"Cream Ale",12
449,"Pit Stop Chocolate Porter",1237,0.037,34,"American Porter",12
449,"Pace Setter Belgian Style Wit",1236,0.037,21,"Witbier",12
449,"Back in the Saddle Rye Pale Ale",1047,0.037,53,"American Pale Ale (APA)",12
450,"Dodgy Knight Imperial IPA",1229,0.08,95,"American Double / Imperial IPA",12
450,"TailGate IPA",663,0.05,44,"American IPA",24
450,"TailGate IPA",662,0.05,44,"American IPA",12
450,"TailGate Hefeweizen",623,0.049,28,"Hefeweizen",24
450,"Blacktop Blonde",622,0.05,19,"American Blonde Ale",24
450,"Blacktop Blonde",362,0.05,19,"American Blonde Ale",12
450,"TailGate Hefeweizen",361,0.049,28,"Hefeweizen",12
451,"Three Skulls Ale Pale Ale",1226,0.063,42,"American Pale Ale (APA)",16
454,"Chuli Stout",1213,0.059,55,"Irish Dry Stout",12
454,"Mother Ale",1159,0.056,46,"American Blonde Ale",12
454,"Twister Creek India Pale Ale",947,0.065,71,"American IPA",12
454,"Single Engine Red",929,0.058,46,"Irish Red Ale",12
455,"Mirror Pond Pale Ale",1210,0.05,40,"American Pale Ale (APA)",12
458,"Bomber Mountain Amber Ale (2013)",1200,0.046,20,"American Amber / Red Ale",12
458,"Indian Paintbrush IPA",1199,0.07,75,"American IPA",12
458,"Saddle Bronc Brown Ale (2013)",1198,0.048,16,"English Brown Ale",12
458,"Wagon Box Wheat Beer",1197,0.059,15,"American Pale Wheat Ale",12
459,"Peninsula Brewers Reserve (PBR)",1187,0.05,15,"American Blonde Ale",12
461,"Harvest Ale",901,0.065,35,"Saison / Farmhouse Ale",12
461,"Fremont Summer Ale",875,0.065,45,"American Pale Ale (APA)",12
461,"Universale Pale Ale",858,0.056,30,"American Pale Ale (APA)",12
461,"Interurban IPA",857,0.065,80,"American IPA",12
462,"Mo's Gose",1172,0.052,10,"Gose",16
463,"Colorado Native",1165,0.055,26,"American Amber / Red Lager",12
463,"Colorado Native (2011)",431,0.055,26,"American Amber / Red Lager",12
465,"Descender IPA",1109,0.07,70,"American IPA",12
465,"Sweet As Pacific Ale",1108,0.06,18,"American Pale Wheat Ale",12
467,"Pablo Beach Pale Ale",1106,0.05,30,"American Pale Ale (APA)",12
470,"RecreationAle",1082,0.047,42,"American Pale Ale (APA)",12
472,"The Hole in Hadrian's Wall",1059,0.095,19,"Scottish Ale",16
472,"33 Select Brown Ale",1058,0.065,26,"American Brown Ale",16
472,"Midwest Charm Farmhouse Ale",603,0.06,29,"Saison / Farmhouse Ale",16
472,"Boji Blue Pale Ale",602,0.05,45,"American Pale Ale (APA)",16
472,"Winter Games Select #32 Stout",601,0.057,26,"American Stout",16
472,"Boji Beach Golden Rye Ale",600,0.05,23,"Rye Beer",16
473,"South Ridge Amber Ale",1057,0.06,31,"American Amber / Red Ale",16
473,"Summertime Ale",681,0.052,23,"Kölsch",16
476,"Watership Brown Ale",1021,0.072,55,"American Brown Ale",12
476,"Gangway IPA",938,0.062,55,"American IPA",12
477,"Orange Wheat",1016,0.046,17,"Fruit / Vegetable Beer",12
477,"Hangar 24 Helles Lager",1015,0.043,14,"Munich Helles Lager",12
479,"Good People Pale Ale",1000,0.056,36,"American Pale Ale (APA)",12
479,"Snake Handler Double IPA",312,0.093,103,"American Double / Imperial IPA",12
479,"Coffee Oatmeal Stout",311,0.06,54,"Oatmeal Stout",12
479,"Good People IPA",309,0.06,64,"American IPA",12
479,"Good People American Brown Ale",308,0.058,36,"American Brown Ale",12
480,"Loose Cannon",990,0.072,45,"American IPA",12
480,"AARGHtoberfest!",989,0.06,30,"Märzen / Oktoberfest",12
482,"Rude Parrot IPA",972,0.059,75,"American IPA",16
482,"British Pale Ale (2010)",866,0.054,30,"English Pale Ale",16
482,"British Pale Ale",48,0.054,30,"English Pale Ale",16
482,"Ballz Deep Double IPA",47,0.084,82,"American Double / Imperial IPA",16
483,"Des Moines IPA",970,0.068,75,"American IPA",16
483,"Capital Gold Golden Lager",969,0.048,22,"German Pilsener",16
483,"Farmer John's Multi-Grain Ale",968,0.056,21,"American Blonde Ale",16
484,"Topcutter India Pale Ale",966,0.068,70,"American IPA",12
484,"Field 41 Pale Ale",965,0.044,38,"American Pale Ale (APA)",12
486,"Mac's Scottish Style Amber Ale (2000)",961,0.051,32,"American Amber / Red Ale",12
487,"Wisco Disco",953,0.051,31,"American Amber / Red Ale",16
488,"Long Hammer IPA",945,0.065,44,"American IPA",16
488,"Long Hammer IPA",583,0.065,44,"American IPA",12
488,"Copper Hook (2011)",339,0.058,27,"American Amber / Red Ale",12
490,"Blue Point White IPA",692,0.06,40,"American White IPA",12
490,"Blue Point Summer Ale",667,0.044,16,"American Blonde Ale",12
490,"Toasted Lager",665,0.055,28,"Vienna Lager",12
491,"Old Elephant Foot IPA",544,0.07,80,"American IPA",16
492,"Deadicated Amber",924,0.054,27,"American Amber / Red Ale",16
492,"California Sunshine Rye IPA",730,0.071,85,"American IPA",16
492,"Full Boar Scotch Ale",647,0.074,12,"Scotch Ale / Wee Heavy",16
494,"Northern Lights Amber Ale",921,0.05,15,"American Amber / Red Ale",12
494,"Polar Pale Ale",920,0.052,17,"American Pale Ale (APA)",12
494,"Fairweather IPA",648,0.061,64,"American IPA",12
495,"Frankenlou's IPA",918,0.07,105,"American IPA",16
495,"Becky's Black Cat Porter",917,0.07,55,"American Porter",16
497,"Hop Abomination",881,0.066,100,"American IPA",12
497,"Apricot Blonde",880,0.051,17,"Fruit / Vegetable Beer",12
497,"Dry Dock Hefeweizen",872,0.043,12,"Hefeweizen",12
497,"Dry Dock Amber Ale",871,0.058,49,"American Amber / Red Ale",12
499,"Special Amber",855,0.05,22,"Vienna Lager",12
499,"Special Amber",445,0.05,22,"Vienna Lager",12
501,"Tonganoxie Honey Wheat",824,0.044,22,"American Pale Wheat Ale",12
504,"Gordon (2005)",805,0.092,85,"American Double / Imperial IPA",12
504,"Ten Fidy Imperial Stout (2008)",804,0.095,98,"Russian Imperial Stout",12
504,"Ten Fidy Imperial Stout (2007)",803,0.099,98,"Russian Imperial Stout",12
504,"Old Chub (2008)",787,0.08,35,"Scottish Ale",12
504,"Old Chub (2004)",786,0.08,35,"Scottish Ale",12
504,"Old Chub (2003)",785,0.08,35,"Scottish Ale",12
504,"Dale's Pale Ale (2008)",745,0.065,65,"American Pale Ale (APA)",12
504,"Dale's Pale Ale (2006)",744,0.065,65,"American Pale Ale (APA)",12
504,"Dale's Pale Ale (2004)",743,0.065,65,"American Pale Ale (APA)",12
504,"Dale's Pale Ale (2003)",742,0.065,65,"American Pale Ale (APA)",12
504,"Dale's Pale Ale (2002)",741,0.065,65,"American Pale Ale (APA)",12
504,"Gordon Beer (2006)",733,0.087,60,"American Double / Imperial IPA",12
506,"Choc Beer (2003)",781,0.04,9,"American Dark Wheat Ale",12
510,"Ace IPA",762,0.074,83,"American IPA",16
510,"P-51 Porter",761,0.08,31,"American Porter",16
511,"Cold Smoke Scotch Ale (2007)",760,0.065,11,"Scotch Ale / Wee Heavy",16
511,"Double Haul IPA (2009)",759,0.065,65,"American IPA",16
511,"Double Haul IPA (2006)",758,0.065,65,"American IPA",16
511,"Eddy Out Pale Ale",87,0.055,50,"American Pale Ale (APA)",16
511,"Double Haul IPA",86,0.065,65,"American IPA",16
511,"Cold Smoke Scotch Ale",85,0.065,11,"Scotch Ale / Wee Heavy",16
516,"Crabtree Oatmeal Stout",659,0.075,29,"Oatmeal Stout",16
516,"Eclipse Black IPA",556,0.077,71,"American Black Ale",16
517,"Dottie Seattle Lager",673,0.049,25,"American Amber / Red Lager",16
518,"Mucho Aloha Hawaiian Pale Ale",668,0.056,36,"American Pale Ale (APA)",12
520,"Big River Pilsner",643,0.05,32,"Czech Pilsener",12
520,"House Brand IPA",632,0.06,55,"American IPA",12
521,"Hoppy Boy",641,0.062,65,"American IPA",16
522,"Snake Dog IPA",608,0.071,60,"American IPA",12
522,"Underdog Atlantic Lager",607,0.047,28,"American Pale Lager",12
524,"This Season's Blonde",597,0.056,27,"American Blonde Ale",12
524,"Independence Pass Ale",596,0.07,67,"American IPA",12
526,"Bomb Lager (Old Recipe)",513,0.045,27,"Munich Helles Lager",12
527,"Churchkey Pilsner Style Beer",567,0.049,29,"American Pilsner",12
528,"Jon Boat Coastal Ale",559,0.045,20,"American Blonde Ale",12
528,"I-10 IPA",558,0.068,55,"American IPA",12
528,"People's Pale Ale",553,0.053,28,"American Pale Ale (APA)",12
529,"Rocket Girl",550,0.032,27,"Kölsch",12
529,"Ninja Porter",429,0.053,26,"American Porter",12
529,"Shiva IPA",428,0.06,69,"American IPA",12
531,"Black Adder IBA (Current)",383,0.073,85,"American Black Ale",16
531,"Tule Duck Red Ale (Current)",28,0.062,42,"American Amber / Red Ale",16
531,"Original Orange Blossom Ale (Current)",27,0.058,35,"Herbed / Spiced Beer",16
531,"Black Noddy Lager (Current)",26,0.052,40,"Schwarzbier",16
534,"Jockamo IPA",516,0.065,52,"American IPA",12
534,"Purple Haze",515,0.042,13,"Fruit / Vegetable Beer",12
534,"Abita Amber",514,0.045,17,"American Amber / Red Lager",12
539,"Dundee Summer Wheat Beer",457,0.045,18,"American Pale Wheat Ale",12
540,"Greenville Pale Ale",433,0.055,52,"American Pale Ale (APA)",12
542,"Sky High Rye",413,0.06,55,"American Pale Ale (APA)",12
542,"Whitsun",390,0.062,17,"American Pale Wheat Ale",12
544,"Black Star Double Hopped Golden Lager (24 oz.)",404,0.045,15,"American Pale Lager",24
544,"Black Star Double Hopped Golden Lager (12 oz.)",164,0.045,15,"American Pale Lager",12
545,"Pyramid Hefeweizen (2011)",399,0.052,18,"Hefeweizen",12
545,"Haywire Hefeweizen (2010)",82,0.052,18,"Hefeweizen",16
546,"Rumspringa Golden Bock",392,0.066,30,"Maibock / Helles Bock",12
546,"Lancaster German Style Kölsch",195,0.048,28,"Kölsch",12
547,"Common Sense Kentucky Common Ale",382,0.053,22,"American Brown Ale",16
547,"Upstate I.P.W.",381,0.065,70,"American IPA",12
